system:index,B11,B12,B2,B3,B4,B8,class,.geo
0_0,1658,676,226,345,204,3240,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,892,354,220,315,166,2568,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,1798,669,265,448,208,4816,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,1624,659,228,300,167,3240,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,1715,631,255,385,172,4112,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,1657,633,234,361,176,3632,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,2106,904,244,435,204,4760,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,1680,733,250,431,233,3548,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,1460,564,244,342,178,3046,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,1813,773,293,439,272,3472,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,856,340,219,324,166,2438,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,1868,781,257,402,221,3136,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,1662,700,261,377,196,3032,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,1645,673,209,330,188,3144,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,1807,717,226,400,195,3984,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,2009,810,269,408,210,4208,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,1656,636,239,369,198,3564,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,1814,774,276,393,222,3772,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,1959,810,328,452,267,3884,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,1794,764,261,376,214,3296,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,1804,749,259,434,213,3844,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,1906,772,316,468,265,4076,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,1428,577,202,304,168,2898,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,2010,820,264,417,224,3916,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,1946,884,350,540,293,3948,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,1907,798,268,380,202,3376,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,2121,904,270,463,236,4028,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,1846,773,288,487,236,3528,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,1831,779,240,446,220,3232,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,1736,655,200,322,166,3936,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,1637,666,235,286,171,3224,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,1976,800,276,484,247,4332,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,2148,887,300,444,238,4440,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,2352,1036,431,680,374,5260,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,1930,880,348,468,306,2840,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,1989,878,296,532,280,4028,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,1829,807,246,420,209,3528,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,1527,603,266,381,209,3276,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,1410,588,187,258,148,2182,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,1881,1048,590,888,712,3352,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,1810,1079,576,744,636,2484,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,2380,1403,1108,1492,1634,4380,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,2030,1184,408,713,492,3676,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,6008,5581,4204,4996,5792,6924,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,1290,1153,1009,1440,1610,1980,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,2734,1955,1454,1472,1462,4740,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,2353,1756,832,1008,932,2770,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,2303,1435,734,942,990,3212,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,2593,1994,514,636,922,2642,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,2438,1771,377,527,651,2320,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,2427,1525,558,783,1162,2802,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,2623,2246,589,794,1048,1930,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,2330,1947,598,683,966,1626,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,2297,1526,446,578,777,2630,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,2623,2236,523,697,930,1986,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,2654,2037,517,684,870,2136,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,2565,1976,718,890,1412,2746,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,2778,2174,626,868,1196,2252,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,2391,1952,630,750,910,2026,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,2430,1881,646,785,894,1648,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,2403,1814,816,962,1011,2068,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,2380,1568,562,808,592,3240,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,2222,1484,682,858,950,2150,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,2222,1484,828,875,847,2134,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,2286,1514,643,832,925,2338,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,2689,2191,409,594,764,2122,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,2793,2149,528,684,1108,2416,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,2802,2547,1034,982,1974,2464,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,2209,1616,382,642,742,2978,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,2095,1390,458,652,592,2232,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,2072,1422,454,664,591,2918,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,2322,1811,688,803,1088,2458,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,2223,1553,423,652,1126,3042,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,2885,2460,842,934,1130,2580,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,2448,1826,664,870,903,2576,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,2536,1764,642,794,1220,2608,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,2539,2059,480,652,771,2710,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,2693,2292,469,703,933,1992,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,2686,2286,763,856,1094,2472,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,2503,1874,664,762,848,1902,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,2439,1717,464,670,621,2928,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,2034,1202,347,514,503,3160,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,2657,2151,494,708,692,2922,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,2429,1650,626,734,791,2876,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,2545,1775,450,703,756,3520,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,2595,1968,458,720,768,3356,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,2614,1946,578,800,856,2736,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,2846,2527,1178,1748,1948,3078,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,1732,819,300,547,324,3292,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,3115,2529,863,1172,1566,2480,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,2180,1380,514,756,760,2558,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,1876,848,323,586,326,3860,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,1794,783,363,705,352,4088,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,2630,1629,651,943,1052,3042,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,1968,969,363,604,388,3720,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,2453,1450,394,624,469,4148,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,1777,822,338,610,363,3740,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,1838,885,318,530,330,3960,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,1982,971,367,608,386,4020,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,1800,825,356,697,338,4536,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,3372,2110,631,872,960,2874,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,1857,912,410,781,455,4112,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,2434,1412,511,850,583,4032,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,1970,1007,352,742,411,4036,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,1968,1024,373,599,418,3440,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,2542,1495,516,832,825,2750,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,1778,915,337,551,371,3180,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,1504,663,304,508,279,3668,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,1957,1005,348,605,379,3560,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,1569,737,318,582,292,4372,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,2438,1243,402,676,466,3616,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,2124,1060,390,724,469,3496,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,2244,1099,360,702,317,4144,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,2868,1963,608,860,870,2700,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,2118,1001,370,720,342,4196,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,2919,1859,528,822,746,3044,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,2790,1679,628,974,855,3476,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,1935,966,330,558,348,3808,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,3041,1943,818,1116,1376,3416,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,1598,658,292,466,276,4268,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,2474,1387,471,800,611,3344,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,1607,675,278,504,273,4256,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,1691,823,344,690,384,3440,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,2010,909,370,620,324,4672,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,1657,779,321,483,306,4056,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,1857,920,333,530,346,3788,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,1690,760,304,478,262,4636,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,2800,1490,516,879,654,3824,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,2584,1292,456,821,565,4064,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,2086,986,367,789,412,3896,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,2584,1366,436,698,560,3548,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,2334,1141,454,792,550,3972,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,2346,1222,428,668,570,3054,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,2629,1381,417,677,548,3584,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,2424,1234,416,675,558,3224,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,2083,988,381,824,553,3804,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,2606,1296,413,692,509,4092,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,2500,1145,405,696,410,4576,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,2418,1236,399,678,574,3288,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,2517,1295,440,772,598,3808,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,2433,1217,428,684,554,3660,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,2640,1400,476,770,654,3340,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,2347,1136,373,702,452,4072,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,2629,1379,451,748,603,3464,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,2869,1567,460,752,632,3320,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,2459,1259,420,719,545,3312,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,2599,1337,404,742,534,3576,pastures,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,1730,881,501,720,590,3082,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,1757,905,482,705,637,2636,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,1798,948,459,675,580,2416,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,1821,910,452,706,562,2746,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,2011,1586,1264,1340,1432,1920,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,2007,1552,1356,1458,1504,1976,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,1907,1038,596,794,648,2652,rails,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,181,81,493,675,581,348,water,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,160,91,487,680,590,314,water,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,152,70,487,675,582,316,water,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,186,77,473,654,562,358,water,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,166,84,482,678,558,322,water,"{""type"":""MultiPoint"",""coordinates"":[]}"
