system:index,B11,B12,B2,B3,B4,B8,NDVI,class,.geo
0_0,1703.0,686.0,231.0,364.0,201.5,3376.5,0.8888732,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,958.5,373.5,232.5,329.5,170.5,2512.0,0.8751945,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,1876.5,715.0,272.0,478.0,211.5,4872.0,0.9186603,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,1673.0,672.0,201.5,311.5,165.5,3232.0,0.9032361,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,1722.5,641.5,240.5,409.5,173.0,4250.0,0.9224241,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,1674.0,640.5,233.0,376.0,171.5,3726.5,0.9116454,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,2171.0,956.0,261.0,469.0,222.0,4698.0,0.9131656,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,1812.0,785.0,270.5,438.0,228.5,3584.0,0.8796805,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,1556.5,621.0,244.0,343.5,191.0,3178.5,0.8907934,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,1940.0,801.0,294.0,463.0,271.5,3770.0,0.8599436,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,894.5,351.5,221.0,337.5,166.5,2332.0,0.8664773,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,1977.5,839.0,268.5,446.0,227.5,3446.0,0.87580866,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,1748.0,727.0,260.5,375.5,194.5,3211.5,0.88307774,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,1713.5,686.5,207.5,329.5,186.5,3220.5,0.8890724,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,1894.0,736.5,232.5,423.5,192.5,4070.5,0.90949243,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,2120.0,857.0,267.0,421.0,207.5,4315.5,0.9069815,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,1736.5,676.5,240.0,367.0,197.5,3648.0,0.8972323,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,1573.0,652.0,276.0,418.0,201.0,4141.0,0.904936,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,1550.0,607.0,215.0,304.0,166.0,3006.0,0.89467007,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,2020.0,866.0,268.0,454.0,229.0,4072.0,0.89969677,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,1887.5,798.5,277.0,399.5,218.5,3812.0,0.89233595,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,1990.5,828.5,344.0,462.5,277.5,3773.0,0.8704246,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,1843.5,772.0,266.0,399.5,225.5,3520.0,0.88329995,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,1876.5,779.5,231.0,386.5,190.5,3520.5,0.8990759,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,1946.0,772.0,255.0,402.0,207.0,3801.0,0.8970982,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,1965.0,798.5,313.5,476.0,262.5,4144.5,0.8820318,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,1487.0,601.0,213.0,282.0,168.5,2598.0,0.87825876,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,2015.0,860.5,304.0,434.0,227.0,3934.0,0.8906849,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,2050.5,918.5,323.5,472.5,266.5,3232.0,0.8467591,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,1930.0,815.5,259.5,372.5,200.0,3408.0,0.8863012,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,2193.5,937.0,274.0,435.5,227.0,4074.0,0.89623266,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,1900.0,802.5,270.5,455.0,232.5,3558.0,0.87489927,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,2025.0,855.0,308.0,468.0,247.0,3712.0,0.8787725,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,1971.0,802.0,321.0,448.0,247.0,3672.0,0.8740439,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,2009.0,844.0,249.0,403.0,217.0,3877.0,0.8946848,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,1780.0,708.0,208.0,362.0,187.0,3364.0,0.9003397,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,2009.0,883.0,316.0,498.0,289.0,3628.0,0.85692227,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,2308.0,1039.0,302.0,561.0,270.0,4384.0,0.8850076,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,1985.0,817.0,304.0,464.0,239.0,4124.0,0.8904424,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,2032.0,826.0,310.0,470.0,243.0,4056.0,0.8880309,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,1889.5,799.5,255.0,452.5,233.5,3270.0,0.87351704,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,1767.5,676.0,218.5,344.5,177.0,3938.0,0.9126556,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,1725.5,685.0,239.5,313.0,165.0,3055.5,0.89721924,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,2032.5,823.5,280.5,440.5,220.0,4129.5,0.8998793,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,1881.0,752.0,240.0,400.0,206.0,3919.0,0.9024272,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,1795.0,719.0,228.0,352.0,193.0,3336.0,0.8956373,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,2232.5,934.0,273.5,462.5,224.5,4289.5,0.90113586,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,2465.5,1087.0,422.5,694.0,347.5,5286.0,0.8733983,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,1969.5,901.0,350.5,489.5,307.0,3011.5,0.81152815,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,2038.5,897.5,297.5,545.5,272.0,4104.0,0.8747819,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,1877.0,833.0,247.0,436.5,220.0,3552.5,0.88619167,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,1597.0,631.0,267.0,378.0,207.0,3302.0,0.88233393,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,1992.0,946.0,234.0,422.0,221.0,2929.0,0.85968256,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,1730.0,738.0,231.0,451.0,226.0,3022.0,0.8623925,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,1516.5,613.5,187.5,284.5,149.5,2502.0,0.87763697,forest,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,2277.5,1331.0,629.0,874.0,837.0,2860.0,0.5421407,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,1818.5,1079.0,612.0,765.5,666.5,2586.0,0.5852818,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,2473.0,1469.0,1337.0,1761.0,1721.0,4440.0,0.4407727,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,2147.5,1314.5,498.0,771.5,707.0,3194.0,0.6682392,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,2284.0,1327.0,672.0,971.0,778.0,4264.0,0.6510428,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,5918.5,5574.5,3938.0,4964.0,5684.0,6756.0,0.08709695,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,1359.0,1186.0,1369.0,1536.0,1766.0,2105.0,0.09049096,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,2808.0,1994.5,1453.0,1694.0,1893.0,4782.0,0.4276358,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,2273.0,1610.0,834.0,1220.0,1054.0,3563.0,0.5699349,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,2277.0,1358.0,718.0,993.0,966.0,2876.0,0.5325831,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,2459.0,1778.0,830.0,1050.0,1079.0,2695.5,0.40700933,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,2284.0,1414.0,741.5,959.0,938.5,3292.0,0.56563956,roads,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,2761.5,2131.0,567.5,686.0,957.0,2642.0,0.4507568,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,2550.5,1746.0,440.0,629.5,629.5,2852.0,0.645249,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,2428.0,1526.5,607.0,862.0,1352.0,2954.0,0.40071395,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,2664.0,2252.5,600.5,798.0,1130.0,2066.5,0.29289663,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,2319.0,1610.0,735.5,919.0,1159.0,2246.5,0.32713076,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,2343.0,1521.5,449.0,613.0,783.5,2715.0,0.54347056,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,2736.0,2256.0,526.5,728.0,990.5,1976.5,0.34702235,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,2628.0,1955.0,520.0,737.0,862.0,2311.5,0.46350303,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,2752.0,2020.0,873.0,985.0,1496.0,2753.5,0.31228122,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,2792.0,2182.0,544.0,730.0,976.0,2252.0,0.41624722,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,2406.0,1947.0,628.0,759.0,938.0,2026.0,0.3769268,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,2510.5,1901.0,657.5,789.5,911.5,1653.5,0.28167665,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,2735.5,2186.5,657.5,810.0,986.0,2138.5,0.3710338,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,2472.5,1579.5,564.0,819.5,710.0,3186.0,0.62365144,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,2231.0,1484.0,754.5,915.0,978.0,2171.5,0.36137468,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,2231.0,1484.0,681.0,863.0,877.0,2647.0,0.48801702,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,2472.5,1579.5,479.5,724.5,576.0,3252.0,0.6907991,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,2690.0,2130.5,729.0,920.0,896.5,2646.5,0.45375788,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,2714.0,1966.5,1086.0,1315.0,1378.0,2823.0,0.33416986,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,2847.5,2495.5,1030.0,1203.0,1723.0,2494.5,0.18343657,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,2330.5,1674.0,485.5,639.5,854.5,3017.0,0.5762163,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,2229.5,1816.0,762.0,952.5,1063.0,1968.0,0.29411638,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,2070.0,1421.5,454.0,691.5,639.5,2924.0,0.6623904,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,2425.5,1815.5,705.0,876.5,1074.0,2485.0,0.39544606,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,2403.5,1718.0,476.0,721.5,1145.0,3071.0,0.46140286,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,2917.5,2468.5,845.0,945.5,1132.0,2610.5,0.39008662,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,2474.5,1824.5,640.5,794.0,976.5,2418.0,0.43397218,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,2489.0,1687.5,457.0,644.5,666.0,2734.0,0.60442793,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,2617.5,2084.0,893.0,995.0,1120.0,2067.0,0.29951373,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,2623.0,2161.0,502.5,636.0,850.0,1832.0,0.37441304,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,2698.5,2287.5,693.5,860.5,1011.0,2501.5,0.42213872,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,2730.0,2083.0,572.0,730.0,898.5,2516.0,0.45956525,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,2498.5,1757.0,463.5,661.5,663.0,2928.0,0.62346274,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,2141.5,1230.5,357.0,594.5,429.5,3430.0,0.7797619,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,2671.5,2137.0,490.0,700.0,751.0,2871.0,0.5568664,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,2555.0,1674.5,495.0,711.0,673.5,3278.0,0.65789515,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,2604.0,1825.0,476.5,794.0,754.0,3620.0,0.6512759,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,2629.5,1971.5,529.0,841.0,823.5,3392.0,0.6069501,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,2613.5,1896.0,530.5,795.5,801.0,2914.0,0.5673774,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,2864.5,2531.5,1258.0,1735.0,1989.0,3126.0,0.21363157,village,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,1780.0,870.5,338.5,571.5,351.0,3288.5,0.8057001,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,2842.0,1942.5,634.0,922.5,1081.0,2436.5,0.43726203,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,2131.0,1278.5,496.0,749.5,660.5,2810.0,0.5985365,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,2017.0,962.0,363.5,617.0,372.0,3742.5,0.8156812,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,1853.5,838.0,386.0,702.5,385.5,3837.0,0.7994514,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,2603.0,1623.5,634.0,938.5,1049.0,2717.5,0.48289016,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,1996.5,969.0,398.0,661.0,399.0,3748.0,0.8052283,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,2367.0,1231.5,336.0,567.5,351.5,4474.0,0.8448411,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,1863.5,885.0,364.0,654.0,394.0,3886.5,0.817969,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,1882.5,908.5,417.0,636.5,414.5,3679.5,0.78140944,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,1908.0,954.5,403.5,670.5,443.5,3675.0,0.7800817,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,1800.5,824.0,355.0,687.0,333.0,4548.0,0.86344135,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,2756.5,1741.5,486.0,733.0,599.5,2868.0,0.6323778,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,1987.5,1021.0,427.0,786.0,481.0,3853.5,0.7640368,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,2464.0,1463.0,511.5,850.0,580.0,4042.0,0.74759334,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,2088.0,1107.5,422.0,748.0,493.5,3728.0,0.75689524,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,2045.5,1077.5,399.0,614.5,457.5,3328.0,0.7496594,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,2470.5,1409.5,502.0,819.5,805.0,2737.5,0.541049,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,1779.5,927.5,405.0,576.0,410.0,2940.0,0.75782156,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,1539.5,704.0,320.0,514.0,336.5,3602.0,0.8273664,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,2030.5,1085.5,390.5,658.0,416.0,3469.5,0.7825374,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,1621.5,835.5,328.5,602.0,353.0,3872.0,0.81366587,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,2446.5,1244.5,452.0,741.0,545.0,3599.5,0.73263246,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,2127.0,1061.0,388.5,701.0,461.5,3504.0,0.76908684,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,2247.0,1099.0,366.0,731.0,331.0,4154.0,0.85640293,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,2747.5,1786.5,600.5,864.0,870.0,2819.0,0.51246846,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,2171.5,1265.5,424.0,801.0,474.0,3659.0,0.7619791,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,2724.5,1714.5,514.0,791.0,745.5,3067.0,0.60721266,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,2472.5,1475.0,533.5,876.5,787.5,3544.0,0.599819,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,1789.5,910.0,417.0,621.5,412.0,3500.0,0.7824715,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,2751.0,1722.0,643.0,945.0,1009.5,3327.5,0.51990455,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,1688.5,710.5,323.0,512.0,330.0,4132.0,0.84196556,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,2483.5,1393.5,475.0,806.5,611.0,3378.0,0.6927366,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,1752.5,761.5,305.5,520.5,308.0,3974.5,0.8589565,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,1788.5,948.5,445.5,721.0,450.5,3183.5,0.74975556,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,2258.5,1036.5,398.5,658.0,430.5,4058.0,0.7963968,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,1779.0,911.5,409.5,564.0,383.5,3823.0,0.82018256,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,2088.5,1139.0,426.5,578.0,406.0,3503.0,0.79139227,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,1823.5,854.0,380.0,545.0,336.0,4349.5,0.85595953,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,1915.0,894.0,348.0,588.0,292.0,4441.0,0.87913907,agriculture,"{""type"":""MultiPoint"",""coordinates"":[]}"
